Ewa Farna	Cicho
Ewa Farna	Ewakuacja
Daria Zawiałow	Jeszcze w zielone gramy
Daria Zawiałow	Za krótki Sen
Daria Zawiałow	Hej! Hej!
Daria Zawiałow	Kaonashi
Daria Zawiałow	Reflektory - Sny
Daria Zawiałow	Żółta taksówka
Dawid Podsiadło	Małomiasteczkowy
Dawid Podsiadło	Nie ma fal
Dawid Podsiadło	W dobrą stronę
Dawid Podsiadło	Nieznajomy
Dawid Podsiadło	Pastempomat
Dawid Podsiadło	To co masz Ty
Dawid Podsiadło	Trójkąty i kwadraty
Dawid Podsiadło	Wirus
Męskie Granie	I Ciebie też, bardzo
Męskie Granie	Początek
Mela Koteluk	Fastrygi
Mela Koteluk	Melodia ulotna
